   29.610 INFO     Group "48_91DemoUbuntuServer_48_91DemoUbuntuServer_vmx" added
   29.616 INFO     Group "48_92AnsibleDemoServer_48_92AnsibleDemoServer_vmx" added
   29.622 INFO     Group "5_1_2_prism_central_5_1_2_prism_central_vmx" added
   29.628 INFO     Group "5ecf2658_071b_4411_a748_a050bd4ec831_ovf" added
   29.634 INFO     Group "9d193f9c_2aa9_4ef4_a958_be8f62a6c563_ovf" added
   29.640 INFO     Group "ACITestServerUbuntu14_ACITestServerUbuntu14_vmx" added
   29.646 INFO     Group "ACI_COMPUTE_ACI_COMPUTE_vmx" added
   29.652 INFO     Group "ACI_VM_1_ACI_VM_1_vmx" added
   29.658 INFO     Group "ACI_WL_ARRAY_ACI_WL_ARRAY_vmx" added
   29.664 INFO     Group "ACI_WL_ARRAY_CLNT_ACI_WL_ARRAY_CLNT_vmx" added
   29.671 INFO     Group "ACI_WL_ARRAY_WEB1_ACI_WL_ARRAY_WEB1_vmx" added
   29.677 INFO     Group "ACI_WL_ARRAY_WEB2_ACI_WL_ARRAY_WEB2_vmx" added
   29.683 INFO     Group "ACI_WL_ASACLNT_ACI_WL_ASACLNT_vmx" added
   29.689 INFO     Group "ACI_WL_ASAWEB_ACI_WL_ASAWEB_vmx" added
   29.695 INFO     Group "ACI_WL_ASAv_ACI_WL_ASAv_vmx" added
   29.701 INFO     Group "ACI_WL_ASAv_UNMGD_WEB1_ACI_WL_ASAv_UNMGD_WEB1_vmx" added
   29.707 INFO     Group "ACI_WL_AVS_WEB2_ACI_WL_AVS_WEB2_vmx" added
   29.713 INFO     Group "ACI_WL_F5_CLNT_ACI_WL_F5_CLNT_vmx" added
   29.719 INFO     Group "ACI_WL_F5_WEB1_ACI_WL_F5_WEB1_vmx" added
   29.726 INFO     Group "ACI_WL_F5_WEB2_ACI_WL_F5_WEB2_vmx" added
   29.732 INFO     Group "ACI_WL_NETVPX_CLNT2_ACI_WL_NETVPX_CLNT2_vmx" added
   29.738 INFO     Group "ACI_WL_NETVPX_CLNT_ACI_WL_NETVPX_CLNT_vmx" added
   29.744 INFO     Group "ACI_WL_NETVPX_WEB1_ACI_WL_NETVPX_WEB1_vmx" added
   29.750 INFO     Group "ACI_WL_NETVPX_WEB2_ACI_WL_NETVPX_WEB2_vmx" added
